airline_id,icao,callsign,airline_name,HQ,include,notes
Q5,,,40 Mile Air,,no,
AQ,,,9 Air,,no,
AN,,,Advanced Air,,no,
A3,AEE,AEGEAN,Aegean Airlines,Athens,yes,
AER,,,Aer Arann Islands,,no,
EI,EIN,SHAMROCK,Aer Lingus,Dublin,yes,
RF,,,Aero K,,no,
KA,,,Aero Nomad,,no,
SU,AFL,AEROFLOT,Aeroflot,Moscow,yes,
XZ,,,AeroItalia,,no,
AR,ARG,ARGENTINA,Aerolineas Argentinas,Buenos Aires,yes,
A8,,,Aerolink Uganda Ltd,,no,
AM,AMX,AEROMEXICO,Aeromexico,Mexico City,yes,
M0,,,AeroMongolia,,no,
V5,,,Aerovias DAP,,no,
AW,,,Africa World Airlines Limited,,no,
XU,,,African Express Airways,,no,
J7,,,Afrijet,,no,
8U,,,Afriqiyah Airways,,no,
ZB,,,Air Albania,,no,defunct in 2025
AH,DAH,AIR ALGERIE,Air Algerie,Algiers,yes,
3S,,,Air Antilles,,no,
G9,ABY,ARABIA,Air Arabia,Sharjah,yes,
3L,,,Air Arabia Abu Dhabi,,no,
E5,,,Air Arabia Egypt,,no,
3O,,,Air Arabia Maroc,,no,
KC,KZR,ASTANALINE,Air Astana,Almaty,yes,
2A,,,Air Astra,,no,
UU,,,Air Austral,,no,
BT,BTI,AIR BALTIC,Air Baltic,Riga,yes,
KF,,,Air Belgium,,no,
BP,,,Air Botswana,,no,
2J,,,Air Burkina,,no,
BX,,,Air Busan,,no,? Third largest low cost in korea; subsidiary of Asiana
SM,,,Air Cairo,,no,subsidiary of Egyptair
TY,,,Air Caledonie,,no,
AC,ACA,AIR CANADA,Air Canada,Montreal,yes,
TX,,,Air Caraibes,,no,? Guadeloupe
Y2,,,Air Century,,no,
9H,,,Air Changan,,no,? Small china
3C,,,Air Chathams,,no,
CA,CCA,AIR CHINA,Air China,Beijing,yes,
DV,,,Air Company Scat,,no,
XK,,,Air Corsica,,no,small french
HF,VRE,COTE D'IVOIRE,Air Cote Ivoire,Abidjan,yes,"? Could leave out, small"
YN,,,Air Creebec (1994) Inc.,,no,
DJ,,,Air Djibouti,,no,
EN,,,Air Dolomiti,,no,
UX,AEA,EUROPA,Air Europa,Madrid,yes,
X4,,,"Air Excursions, LLC",,no,
AF,AFR,AIRFRANS,Air France,Paris,yes,
GL,,,Air Greenland,,no,? small
GT,,,Air Guilin,,no,
AI,AIC,AIRINDIA,Air India,Delhi,yes,
IX,,,Air India Express,,no,
9I,,,Air India Regional,,no,
3H,,,Air Inuit,,no,
NQ,,,Air Japan,,no,defunct in 2026
K7,,,Air KBZ,,no,
IK,,,Air Kiribati,,no,
JS,,,Air Koryo,,no,north korea?
NX,AMU,AIR MACAU,Air Macau,Macau,yes,
MD,,,Air Madagascar,,no,
ZM,,,Air Manas,,no,
MK,,,Air Mauritius,,no,
MV,,,Air Mediterranean,,no,
4O,,,Air Montenegro,,no,
NZ,ANZ,NEW ZEALND,Air New Zealand,Auckland,yes,
PX,ANG,Air Niugini,Air Niugini,Port Moresby,yes,"? Could leave out, small"
4N,,,Air North,,no,
7P,,,Air Panama,,no,
P4,APK,PEACE BIRD,Air Peace,Lagos,yes,
YP,,,Air Premia,,no,
GZ,,,Air Rarotonga,,no,
PJ,,,Air Saint-Pierre,,no,
9S,,,Air Samarkand,,no,
HC,SZN,SENSA,Air Senegal,Dakar,yes,
RS,,,Air Seoul,,no,
JU,ASL,AIR SERBIA,Air Serbia,Belgrade,yes,
HM,,,Air Seychelles,,no,
PF,,,Air Sial,,no,
4D,,,Air Sinai,,no,
VT,,,Air Tahiti,,no,
TN,,,Air Tahiti Nui,,no,
TC,,,Air Tanzania,,no,? Small african
ST,,,Air Thanlwin,,no,
8T,,,Air Tindi Ltd,,no,
TS,,,Air Transat A.T.Inc.,,no,
A6,,,Air Travel,,no,
NF,,,Air Vanuatu,,no,
UM,,,Air Zimbabwe,,no,
AK,AXM,RED CAP,AirAsia,Kuala Lumpur,yes,
KT,,,AirAsia Cambodia,,no,
D7,,,AirAsia X,,no,
PA,,,AirBlue,,no,
SB,,,Aircali,,no,
ED,,,AirExplore,,no,
P2,,,AirKenya Express,,no,
Y7,,,Airline Tajmyr,,no,
CG,,,Airlines Of Papua New Guinea,,no,
4Z,LNK,LINK,Airlink,Johannesburg,yes,? Regional
TL,,,Airnorth Regional,,no,
T6,,,AirSWIFT,,no,
PNX,,,AIS Airlines,,no,
QP,AKJ,AKASA AIR,Akasa Air,Mumbai,yes,
6L,,,Aklak Air,,no,
AS,ASA,ALASKA,Alaska Airlines,Seattle,yes,
J5,,,Alaska Seaplane Service L.L.C.,,no,
DQ,,,Alexandria Airlines,,no,
NH,ANA,ALL NIPPON,All Nippon Airways,Tokyo,yes,
G4,AAY,ALLEGIANT,Allegiant Air,Las Vegas,yes,
QQ,UTY,UNITY,Alliance Airlines,Brisbane,no,? Medium size in australia
UJ,,,AlMasria Universal Airlines,,no,
6R,,,ALROSA,,no,
6I,,,Alsie Express,,no,
MZ,,,Amakusa Airlines,,no,
Z8,,,Amaszonas,,no,
AEH,,,Amelia International,,no,
AA,AAL,AMERICAN,American Airlines,Dallas,yes,
OY,,,Andes Lineas Aereas,,no,
2G,,,Angara Airlines,,no,
Q3,,,Anguilla Air Services,,no,
A2,,,Animawings,,no,
DM,,,Arajet,,no,? DR small
FG,,,Ariana Afghan Airlines,,no,
W3,,,Arik Air,,no,
IZ,,,Arkia - Israeli Airlines,,no,
RM,,,Armenia Aircompany,,no,
AG,,,Aruba Airlines,,no,
OZ,AAR,ASIANA,Asiana Airlines,Seoul,yes,
KP,,,ASKY,,no,
I3,,,ATA Airlines,,no,
RC,,,Atlantic Airways Faroe Islands,,no,
TD,,,Atlantis European Airways,,no,
UH,,,AtlasGlobal Ukraine,,no,
KK,,,Atlasjet Airlines,,no,
GR,,,Aurigny Air Services,,no,
HZ,,,Aurora,,no,
OS,,,Austrian Airlines AG dba Austrian,,no,
XP,VXP,AVELO,AVELO Airlines,Houston,yes,
YK,,,Avia Traffic Company,,no,
AV,AVA,AVIANCA,Avianca,Bogota,yes,
LR,,,Avianca Costa Rica,,no,
2K,,,Avianca Ecuador,,no,
TA,,,Avianca El Salvador,,no,
WC,,,Avianca Honduras,,no,
X9,,,Avion Express,,no,
9V,,,Avior Airlines,,no,
J2,AHY,AZAL,Azerbaijan Airlines,Baku,yes,
A4,,,Azimuth,,no,
ZQ,,,Azman Air,,no,
AD,AZU,AZUL,Azul Airlines,Sao Paulo,yes,
QU,,,Azur Air Ukraine,,no,
J4,,,Badr Airlines,,no,
UP,,,Bahamasair,,no,
QH,,,Bamboo Airways,,no,
PG,,,Bangkok Airways,,no,
5B,,,Bassaka Air,,no,
ID,,,Batik Air,,no,
OD,,,Batik Air,,no,
JV,,,Bearskin Lake Air Services LP,,no,
7B,,,Bees Airlines,,no,
JD,CBJ,CAPITAL JET,Beijing Capital Airlines,Beijing Daxing,no,"subsidiary of hainan, 82 fleet"
B2,,,Belavia,,no,
B4,,,Beond,,no,
8E,,,Bering Air,,no,
J8,,,Berjaya Air,,no,
NB,,,Berniq Airways,,no,
B3,,,Bhutan Airlines,,no,
BG,,,Biman Bangladesh Airlines,,no,
NT,,,Binter Canarias,,no,
SI,,,Blue Islands,,no,
BZ,,,Bluebird Airways,,no,
OB,,,Boliviana de Aviacion - BoA,,no,
4B,,,Boutique Air,,no,
TF,,,Braathens Regional AB,,no,
MX,MXY,MOXY,Breeze Air,?,yes,
BA,BAW,SPEEDBIRD,British Airways,LHR,yes,
SN,BEL,BEE-LINE,Brussels Airlines,Zaventem (brussels),yes,
RP,,,Budapest Aircraft Service,,no,
U4,,,Buddha Air,,no,
FB,LXB,FLYING BULGARIA,Bulgaria Air,Sofia,no,? Flag carrier 
UZ,,,Buraq Air,,no,
XV,,,BVI Airways,,no,
9Q,,,Caicos Express Airways,,no,
A7,,,Calafia Airlines,,no,
MO,,,Calm Air Intl Ltd,,no,
QC,,,Camair-Co,,no,
KR,,,Cambodia Airways,,no,
K6,,,Cambodia Angkor Air,,no,
5T,,,Canadian North,,no,
PM,,,CANARY FLY,,no,
9K,,,Cape Air,,no,
BW,,,Caribbean Airlines,,no,? Flag carrier of jamaica
V3,,,Carpatair,,no,
IV,,,Caspian Airlines,,no,
CX,CPA,CATHAY,Cathay Pacific Airways,Hong Kong,yes,
KX,,,Cayman Airways,,no,
DG,,,Cebgo,,no,
5J,CEB,CEBU,Cebu Pacific Air,Cebu,yes,
C2,,,CEIBA Intercontinental,,no,
5Z,,,CemAir,,no,
9M,,,Central Mountain Air Ltd.,,no,
C6,,,Centrum Air,,no,
CS,,,Chair Airlines,,no,
CE,,,Chalair,,no,
6Q,,,Cham Wings Airlines,,no,
EU,UEA,UNITED EAGLE,Chengdu Airlines,Chengdu,yes,?
CI,CAL,DYNASTY,China Airlines,Taipei,yes,
MU,CES,CHINA EASTERN,China Eastern Airlines,Shanghai,yes,
G5,HXA,CHINA EXPRESS,China Express Airlines,Chongqing,yes,
CZ,CSN,CHINA SOUTHERN,China Southern Airlines,Guangzhou,yes,
KN,,,China United Airlines,,no,subsidiar of China Eastern
PN,CHB,WEST CHINA,China West Air,Chongqing,yes,
OQ,,,Chongqing Airlines,,no,subsidiary of China southern
C7,,,Cinnamon Air,,no,
QG,,,Citilink Indonesia,,no,subsidiary of garuda
E8,,,City Airways,,no,
WX,,,Cityjet,,no,
CC,,,CM Airlines,,no,
GY,,,Colorful Guizhou Airlines,,no,
BU,,,Compagnie Africaine d,,no,
DE,,,Condor Flugdienst,,no,
8Z,,,Congo Airways,,no,
LF,,,Contour Airlines,,no,
V0,VCV,CONVIASA,Conviasa,Caracas,yes,
CM,CMP,COPA,COPA Airlines,Panamac City,yes,
XC,,,Corendon Airlines,,no,
CD,,,Corendon Dutch Airlines,,no,
SS,,,Corsair,,no,
OU,CTN,CROATIA,Croatia Airlines,Zagreb,yes,
C8,,,Cronos Airlines,,no,
FQ,,,Crown Airlines,,no,
CU,,,Cubana,,no,? Very small
CY,,,Cyprus Airways,,no,
OK,,,Czech Airlines,,no,now smartwings
D3,,,Daallo Airlines,,no,
DA,,,Daily Air,,no,
DN,,,Dan Air,,no,
9J,,,Dana Air,,no,
DX,,,Danish Air Transport,,no,
DL,DAL,DELTA,Delta Air Lines,Atlanta,yes,
HS,,,DirektFlyg,,no,
Z6,,,Dnieproavia Joint Stock Aviation Co,,no,
DZ,,,Donghai Airlines,,no,small china
KB,,,Druk Air,,no,
ZE,,,Eastar Jet,,no,
T3,,,Eastern Airways,,no,
VE,,,Easyfly,,no,
U2,EZY,EASY,EasyJet,London Luton,yes,
8J,,,Ecojet,,no,
WK,EDW,EDELWEISS,Edelweiss Air,Zurich,yes,?
MS,MSR,EGYPTAIR,Egyptair,Cairo,yes,
LY,ELY,ELAL,El Al Israel Airlines,Tel Aviv,yes,
7Q,,,Elite Airways,,no,
EK,UAE,EMIRATES,Emirates,Dubai,yes,
9E,,,Endeavor Air,,no,delta subsidiary
E7,,,Equaflight,,no,
7H,,,Era Aviation,,no,
B8,,,Eritrean Airlines,,no,
ES,,,Estelar Latinoamerica,,no,
ET,ETH,ETHIOPIAN,Ethiopian Airlines,Addis Ababa,yes,
EY,ETD,ETIHAD,Etihad Airways,Abu Dhabi,yes,
YU,,,EuroAtlantic Airways,,no,
EW,EWG,EUROWINGS,Eurowings,Dusseldorf,yes,
4Y,,,Eurowings Discover,,no,
E2,,,Eurowings Europe,,no,
BR,EVA,EVA,EVA Airways,Taipei,yes,
E9,,,Evelop Airlines,,no,
X7,,,ExecAir,,no,
MG,,,Eznis Airways,,no,
FE,,,Far Eastern Air Transport,,no,
FN,,,Fastjet,,no,
FJ,,,Fiji Airways,,no,
AY,FIN,FINNAIR,Finnair,Helsinki,yes,
FY,,,Firefly,,no,
8D,,,FitsAir,,no,
F8,,,Flair Airlines,,no,
YS,,,Flightlink,,no,
8W,,,Fly All Ways,,no,
IF,,,Fly Baghdad,,no,
FCC,,,Fly Coporate,,no,
9P,,,Fly Jinnah,,no,
FL,,,Fly Lili,,no,
5F,,,Fly One,,no,
YI,,,Fly OYA,,no,
5H,,,Fly540,,no,
F5,,,Fly540 S.A,,no,
F3,,,Flyadeal,,no,
FO,,,Flybondi,,no,
FZ,FDB,SKYDUBAI,flydubai,Dubai,yes,
UBD,,,FlyErbil,,no,
VP,,,Flyme Villa Air,,no,
5M,,,FlyMontserrat,,no,
XY,,,Flynas,,no,
3F,,,FlyOne Armenia,,no,
FP,,,FlyPelican,,no,
FA,,,FlySafairj,,no,
F6,,,FlyValan,,no,
4F,,,Freedom Airline Express,,no,
BF,,,French Bee,,no,
F9,FFT,FRONTIER FLIGHT,Frontier Airlines,Denver,yes,
JH,,,Fuji Dream Airlines,,no,
FU,,,Fuzhou Airlines,,no,
GA,GIA,INDONESIA,Garuda Indonesia,Jakarta,yes,
4G,,,Gazpromavia,,no,
9D,,,Genghis Khan Airlines,,no,
A9,,,Georgian Airways,,no,
4U,,,germanwings,,no,subsidiary of eurowings
NJ,,,Ghadames Air Transport,,no,
G3,GLO,GOL,GOL Airlines,Rio,yes,
CN,,,Grand China Air,,no,
GV,,,"Grant Aviation, Inc.",,no,
DW,,,Great Dane Airlines,,no,
HB,,,Greater Bay Airlines,,no,
Q9,,,Green Africa Airways,,no,
3R,,,Gromov Air,,no,
GF,GFA,GULF AIR,Gulf Air,Bahrain,yes,
GX,,,GX Airlines,,no,
HR,,,Hahn Air,,no,
HU,CHH,HAINAN,Hainan Airlines,Haikou,yes,
HA,ASA,ALASKA,Hawaiian Airlines,Honolulu,yes,technically subsidiary of Alaska
BH,,,Hawkair,,no,
NS,,,Hebei Airlines,,no,? Small china
HBR,,,Hebridean Air Services,,no,
YO,,,Heli Air Monaco,,no,
JB,,,Helijet International Inc,,no,
H9,,,Himalaya Airlines,,no,
H4,,,HiSky,,no,
H7,,,HiSky Moldova,,no,
HD,,,Hokkaido International Airlines,,no,
HX,CRK,BAUHINIA,Hong Kong Airlines,Hong Kong,yes,
UO,,,Hong Kong Express Airways,,no,
A5,,,HOP!,,no,
MR,,,Hunnu Air,,no,
IB,IBE,IBERIA,Iberia,Madrid,yes,
FW,,,IBEX Airlines,,no,
