airline_id,icao,callsign,airline_name,HQ,include,notes
QI,,,Ibom Air,,no,
FI,ICE,ICEAIR,Icelandair,Reykjavik,yes,
6E,IGO,IFLY,IndiGo Air,Delhi,yes,
QZ,,,Indonesia AirAsia,,no,
D6,,,Inter Air,,no,
JY,,,InterCaribbean Airways,,no,
IO,,,IrAero,,no,
IR,IRA,IRANAIR,Iran Air,Tehran,yes,
B9,,,Iran Air Tours,,no,
EP,,,Iran Aseman Airlines,,no,
IA,IAW,IRAQI,Iraqi Airways,Baghdad,yes,
2O,,,Island Air Service,,no,
IOS,,,Isles of Scilly Skybus,,no,
6H,,,Israir,,no,
AZ,ITY,ITARROW,ITA,Rome,yes,
I8,,,Izhavia,,no,
JM,,,Jambojet,,no,
JL,JAL,JAPAN AIR,Japan Airlines,Tokyo,yes,
NU,,,Japan Transocean Air,,no,
J9,,,Jazeera Airways,,no,
7C,JJA,JEJU AIR,Jeju Airlines,Jeju,yes,
JZ,,,JerSMART Peru,,no,
9W,,,Jet Airways (India) Ltd,,no,
LS,EXS,CHANNEX,Jet2.com,Leeds,yes,
B6,JBU,JETBLUE,Jetblue Airways Corporation,JFK,yes,
JA,JAT,ROCKSMART,JetSMART,Santiago,yes,
WJ,,,JetSMART Argentina,,no,
JQ,JST,JETSTAR,Jetstar Airways,Melbourne,yes,technically a subsidiary of qantas
GK,,,Jetstar Japan,,no,
WU,,,Jetways Airlines,,no,
RY,,,Jiangxi Air,,no,
LJ,,,Jin Air,,no,
JN,,,Jonair,,no,
R5,,,Jordan Aviation,,no,
3J,,,Jubba Airways,,no,
HO,,,Juneyao Airlines,,no,
RQ,,,Kam Air,,no,
K8,,,Kan Air,,no,
U5,,,Karinou Airlines,,no,
NV,,,Karun Airlines,,no,
M5,,,Kenmore Air,,no,
4K,,,Kenn Borek Air,,no,
KQ,KQA,KENYA,Kenya Airways,Nairobi,yes,
KG,,,Key Lime Air,,no,
KL,KLM,KLM,KLM-Royal Dutch Airlines,Amsterdam,yes,
KM,,,KM Malta Airlines,,no,
KO,,,Komiaviatrans,,no,
KW,,,Korea Express Air,,no,
KE,KAL,KOREAN AIR,Korean Air,Seoul,yes,
KV,,,Krasavia,,no,
KY,,,Kunming Airlines,,no,? Small china
KU,KAC,KUWAITI,Kuwait Airways,Kuwait,yes,? Small
B0,,,La Compagnie,,no,
LC,,,La Costena,,no,
TM,,,LAM-Linhas Aereas de Mocambique,,no,
4M,,,LanArgentina,,no,LATAM now
QV,,,Lao Airlines,,no,
LK,,,Lao Skyway,,no,
QL,,,Laser Airlines,,no,
LA,LAN,LAN CHILE,LATAM,Santiago,yes,merge these?
JJ,,,LATAM Brasil,,no,
XL,,,LATAMEcuador,,no,
OE,,,Laudemotion,,no,
LN,,,Libyan Airlines,,no,
YL,,,Libyan Wings,,no,
GE,,,Lift,,no,
JT,LNI,LION INTER,Lion Air,Jakarta,yes,
LM,,,Loganair,,no,
LT,,,Longjiang Airlines,,no,
GJ,,,Loong Air,,no,
LO,LOT,LOT,LOT - Polish Airlines,Warsaw,yes,
8L,,,Lucky Air Co. Ltd.,,no,
LH,DLH,LUFTHANSA,Lufthansa,Frankfurt,yes,
VL,,,Lufthansa City,,no,
L9,,,Lumiwings,,no,
LG,,,Luxair,,no,? Luxembourg
W5,,,Mahan Air,,no,
3W,,,Malawian Airlines,,no,
MH,MAS,MALAYSIAN,Malaysia Airlines,Kuala Lumpur,yes,
Q2,,,Maldivian,,no,
AE,,,Mandarin Airlines,,no,
7Y,,,Mann Yadanarpon Airlines,,no,
NR,,,Manta Air,,no,
M1,,,MAP Linhas Aereas,,no,
DI,,,Marabu,,no,
MY,,,MASwings,,no,
L6,,,Mauritanian Airlines International,,no,
VM,,,Max Air,,no,
2M,,,Maya Island Air,,no,
7M,,,"Mayair, S.A. de C.V.",,no,
BM,,,Medsky Airways,,no,
JI,,,Meraj Air,,no,
YV,,,Mesa Airlines,,no,
OM,,,MIAT - Mongolian Airlines,,no,
ME,,,Middle East Airlines,,no,
M4,,,Mistral Air,,no,
MW,,,Mokulele Airlines,,no,
M9,,,Motor Sich PJSC,,no,
3E,,,"Multi-Aero, Inc. d/b/a Air Choice One",,no,
8M,,,Myanmar Airways International,,no,
UB,,,Myanmar National Airlines,,no,
MJ,,,Myway Airlines ,,no,
IN,,,NAM Air,,no,
UE,,,Nasair,,no,
ON,,,Nauru Airlines,,no,
NO,,,Neos,,no,
RA,,,Nepal Airlines Corporation,,no,
NE,,,Nesma Airlines,,no,
2N,,,NG Eagle,,no,
NP,,,Nile Air,,no,
DD,,,Nok Air,,no,
N7,,,Nordic Regional Airlines,,no,
N4,,,Nordwind Airlines,,no,
N0,,,Norse Atlantic Airways,,no,
J3,,,Northwestern Air Lease Ltd.,,no,
HW,,,North-Wright Airways,,no,
DY,,,Norwegian Air Shuttle,,no,
BJ,,,Nouvelair,,no,
O9,,,Nova Airways,,no,
VQ,,,NovoAir,,no,
OJ,,,NyxAir,,no,
BK,,,Okay Airways,,no,
OA,,,Olympic Air,,no,
WY,OMA,OMAN AIR,Oman Air,Muscat,yes,
OX,,,Orient Thai Airlines,,no,
OC,,,"Oriental Air Bridge Co., Ltd. (ORC)",,no,
OF,,,Overland Airways,,no,
BL,,,Pacific Airlines,,no,
8P,,,Pacific Coastal Airlines Limited,,no,
LW,,,Pacific Wings,,no,
PK,PIA,PAKISTAN,Pakistan International Airlines,Karachi,yes,
2P,,,PAL Express,,no,
8Y,,,Pan Pacific Airlines,,no,
ZP,,,Paranair,,no,
P6,,,Pascan Aviation Inc.,,no,
2Z,,,Passaredo Linhas Aereas,,no,
OP,,,PassionAir,,no,
7N,,,PAWA Dominicana,,no,
MM,,,Peach Aviation Limited,,no,
EO,,,Pegas Fly,,no,
PC,PGT,SUNTURK,Pegasus Airlines,Pendik,yes,
IP,,,Pelita Air,,no,
KS,,,PenAir,,no,
PE,,,People's,,no,
PR,PAL,PHILLIPINE,Philippine Airlines,Manila,yes,
Z2,,,Philippines AirAsia,,no,
PU,,,Plus Ultra Lineas Aereas,,no,
Z3,,,PM Air LLC,,no,
DP,,,Pobeda,,no,
HP,,,PopulAir,,no,
PD,,,Porter Airlines Inc.,,no,
PW,,,Precisionair,,no,
P0,,,Proflight Commuter Services,,no,
PB,,,Provincial Airlines,,no,
VIT,,,PT Aviastar Mandiri,,no,
IL,,,PT Trigana Air,,no,
P1,,,PublicCharters.com,,no,
ZR,,,Punto Azul,,no,
HH,,,Qanot Sharq,,no,
QF,QFA,QANTAS,Qantas Airways,Sydney,yes,
QR,QTR,QATARI,Qatar Airways,Doha,yes,
IQ,,,Qazaq Air,,no,
QB,,,Qeshm Airline,,no,
QW,QDA,SKY LEGEND,Qingdao Airlines,,no,? Small china
R4,,,Rano Air,,no,
L5,,,RED Air,,no,
WZ,,,Red Wings Airlines,,no,
RX,,,Regent Airways,,no,
ZL,,,Regional Express,,no,
M2,,,Rhein-Neckar Air,,no,
FV,,,Rossiya Airlines,,no,
RG,,,Rotanajet Aviation,,no,
AT,,,Royal Air Maroc,,no,
BI,RBA,BRUNEI,Royal Brunei Airlines,Brunei,no,? Small
RJ,RJA,JORDANIAN,Royal Jordanian,Amman,yes,
RW,,,Royalair Philippines,,no,
DR,,,Ruili Airlines,,no,
7R,,,RusLine,,no,
5R,,,RUTACA,,no,
WB,,,Rwandair,,no,
7S,,,Ryan Air,,no,
FR,RYR,RYANAIR,Ryanair,Dublin London Stansted,yes,
S7,,,S7 Airlines,,no,
F2,,,SafariLink,,no,
4Q,,,Safi Airways,,no,
PV,,,Saint Barth Commuter,,no,
OV,,,Salam Air,,no,
RZ,,,SANSA Airlines,,no,
S2,,,Sapsan Airline,,no,
6W,,,Saratov Airlines,,no,
SK,SAS,SCANDINAVIAN,SAS Scandinavian Airlines,Copenhagen,yes,
SP,,,SATA Air Acores,,no,
S4,,,SATA International,,no,
9R,,,Satena,,no,
SV,SVA,SAUDIA,Saudi Arabian Airlines,Jeddah,yes,
6S,,,SaudiGulf Airlines,,no,
YR,,,Scenic Airlines,,no,
TR,TGW,SCOOTER,Scoot,Singapore,yes,
BB,,,Seaborne Airlines,,no,
IS,,,Sepehran Airlines,,no,
ER,,,Serene Air,,no,
D2,,,Severstal Aircompany,,no,
SC,CDG,SHANDONG,Shandong Airlines,Jinan,yes,
FM,,,Shanghai Airlines,,no,subsidiary of china eastern
SH,,,Sharp Airlines,,no,
ZH,CSZ,SHENZHEN AIR,Shenzhen Airlines,Shenzhen,yes,
5G,,,Shirak Avia,,no,
N9,,,Shree Airlines,,no,
3U,CSC,SICHUAN,Sichuan Airlines,Chengdu,yes,
US,,,Silkavia,,no,
RMK,,,Simrik Airlines,,no,
SQ,SIA,SINGAPORE,Singapore Airlines,Singapore,yes,
H2,,,Sky Airline,,no,
BQ,,,Sky Alps,,no,
ZA,,,Sky Angkor Airlines,,no,
GQ,,,Sky Express S.A.,,no,
DO,,,Sky High,,no,
ML,,,Sky Mali,,no,
SX,,,Sky Work Airlines,,no,
Q7,,,SkyBahamas,,no,
BC,,,Skymark Airlines,,no,
TE,,,SkyTaxi,,no,
QN,,,Skytrans,,no,
PQ,,,Skyup,,no,
OW,,,Skyward Express,,no,
5N,,,Smartavia,,no,
6Y,,,SMARTLYNX AIRLINES Ltd,,no,
QS,TVS,SKYTRAVEL,SmartWings,Prague,yes,
6J,,,Solaseed Air,,no,
IE,,,Solomon Airlines,,no,
SZ,,,Somon Air,,no,
S8,,,Sounds Air,,no,
SA,SAA,SPRINGBOK,South African Airways,Johannesburg,yes,
PL,,,Southern Air Charter,,no,
WN,SWA,SOUTHWEST,Southwest Airlines,Dallas Love,yes,
SG,,,SpiceJet,,no,
NK,NKS,SPIRIT WINGS,Spirit Airlines,Miami,yes,
9C,CQH,AIR SPRING,Spring Airlines,Shanghai,yes,
IJ,,,Spring Airlines Japan,,no,
UL,,,SriLankan Airlines,,no,
SJ,,,Sriwijaya Air,,no,
S5,,,Star Air,,no,
7G,,,Star Flyer,,no,
2I,,,Star Peru,,no,
JX,SJX,STARWALKER,Starlux,Taipei,yes,
8F,,,STP Airways,,no,
SD,,,Sudan Airways,,no,
EZ,,,Sun Air of Scandinavia,,no,
SY,SCX,SUN COUNTRY,Sun Country Airlines,Minneapolis,yes,
SR,,,Sundair,,no,
XQ,,,SunExpress,,no,
2R,,,Sunlight Air,,no,
S6,,,Sunrise Airways,,no,
WG,,,Sunwing,,no,
Y8,,,Suparna Airlines,,no,
IU,,,Super Air Jet,,no,
PY,,,Surinam Airways,,no,
LX,SWR,SWISS,SWISS,Zurich,yes,
RB,,,Syrian Air,,no,
DT,,,TAAG Angola Airlines,,no,
VR,,,TACV Cabo Verde Airlines,,no,
5U,,,TAG Airlines,,no,
4E,,,Tanana Air Service,,no,
TP,TAP,AIR PORTUGAL,TAP Portugal,Lisbon,yes,
K3,,,Taquan Air Services,,no,
YQ,,,TAR Aerolineas,,no,
3T,,,Tarco Air,,no,
RO,,,Tarom,,no,
TRV,,,Taron Avia,,no,
SF,,,Tassili Airlines,,no,
K9,,,TezJet Air Company,,no,
TEZ,,,TezJet Airlines,,no,
FD,,,Thai AirAsia,,no,
XJ,,,Thai AirAsia X,,no,
TG,THA,THAI,Thai Airways International,Bangkok,yes,
SL,,,Thai Lion Air,,no,
9T,,,Thai Summer Airways,,no,
VZ,,,Thai Vietjet Air,,no,
TCX,,,Thomas Cook Airlines,,no,
DK,,,Thomascook Scandinavia,,no,
GS,,,TianJin Airlines,,no,
3P,,,Tiara Air Aruba,,no,
TV,,,Tibet Airlines,,no,
IT,,,Tigerair Taiwan,,no,
C3,,,Trade Air,,no,
TJ,,,Tradewind Aviation,,no,
Q8,,,Trans Air Congo,,no,
HV,,,transavia.com,,no,subsidiary of KLM
TO,,,Transavia.com France,,no,
8B,,,TransNusa,,no,
VW,,,Transportes Aeromar S.A. de C.V.,,no,
9N,,,Tropic Air,,no,
BY,TOM,TOMJET,TUI Airways,Luton,yes,
TB,,,TUI fly Belgium,,no,
OR,,,TUI fly Netherlands,,no,
X3,,,TUIfly,,no,
TU,TAR,TUNAIR,Tunisair,Tunis,yes,
UG,,,TunisAir Express,,no,
TK,THY,TURKISH,Turkish Airlines,Istanbul,yes,
T5,,,Turkmenistan Airlines,,no,
T9,,,Turpial Airlines,,no,
U8,,,Tus Airways,,no,
TW,,,T'way air,,no,
T7,,,Twin Jet,,no,
UR,,,Uganda Airlines,,no,
PS,,,Ukraine International Airlines,,no,
UJC,,,Ultimate Air Shuttle,,no,
B7,,,UNI Airways,,no,
UA,UAL,UNITED,United Airlines,Chicago,yes,
UN,,,United Nigeria Airlines,,no,
CQ,,,Unity Air,,no,
UD,,,UR Airlines,,no,
U6,,,Ural Airlines,,no,
UQ,,,Urumqi Air,,no,
BS,,,US-Bangla Airlines,,no,
UT,,,UTAir,,no,
RT,,,UVT Aero,,no,
HY,,,Uzbekistan Airways,,no,
VF,,,Valuair,,no,
0V,,,Vasco - Vietnam Air Services Company,,no,
VNE,,,Venezolana,,no,
VC,,,ViaAir,,no,
V4,,,Vieques Air Link,,no,
VJ,,,VietJet Air,,no,
VN,HVN,VIET NAM AIRLINES,Vietnam Airlines,Ho chi minh,yes,
VU,,,Vietravel Airlines,,no,
VS,VIR,VIRGIN,Virgin Atlantic Airways,LHR,yes,
VA,VOZ,VELOCITY,Virgin Australia,Brisbane,yes,
V2,,,Vision Airlines,,no,
VB,,,VivaAerobus,,no,
Y4,VOI,VOLARIS,Volaris,Mexico City,yes,
Q6,,,Volaris Costa Rica,,no,
N3,,,Volaris El Salvador,,no,
V7,,,Volotea,,no,
VY,,,Vueling Airlines,,no,
EB,,,Wamos Air,,no,
4W,,,Warbelow,,no,
WT,,,Wasaya Airways LP,,no,
WV,,,Westair Aviation,,no,
WST,,,Western Air,,no,
WS,WJA,WESTJET,WestJet,Calgary,yes,
WF,,,Wideroe,,no,
WM,,,Winair,,no,
7W,,,Windrose Airlines,,no,
IW,,,Wings Air,,no,
W6,WZZ,WIZZ AIR,Wizz Air,Budapest,yes,
W9,,,Wizz Air UK,,no,
2W,,,World2Fly,,no,
8V,,,Wright Air Service,,no,
MF,,,Xiamen Airlines,,no,
SE,,,XL Airways France,,no,
R3,,,Yakutia,,no,
YC,,,Yamal Airlines,,no,
YE,,,Yanair,,no,
YH,,,Yangon Airways,,no,
IY,,,Yemenia Yemen Airways,,no,
YT,,,Yeti Airlines,,no,
ZO,,,Zagros Airlines,,no,
Z4,,,Zagrosjet,,no,
ZN,,,Zambia Airways,,no,
ZG,,,Zipair Tokyo,,no,
ZD,,,ZWA Air,,no,
